"Customer ID",Sales,sales_rank
CC-12550,10.128,8373
SS-20410,10.11,8374
JC-15775,10.11,8374
AM-10360,10.08,8376
RF-19345,10.08,8376
TS-21505,10.08,8376
CC-12100,10.08,8376
EH-13765,10.048,8380
EB-14170,10.048,8380
TP-21415,10.024,8382
MF-18250,10.02,8383
HM-14860,10.02,8383
AP-10720,9.99,8385
CS-12175,9.99,8385
MH-17620,9.984,8387
TC-21475,9.98,8388
BF-11170,9.98,8388
ES-14020,9.96,8390
ND-18370,9.96,8390
MC-17575,9.96,8390
BS-11365,9.96,8390
CS-12355,9.96,8390
GR-14560,9.96,8390
RB-19645,9.96,8390
SM-20320,9.96,8390
SC-20260,9.96,8390
CA-12265,9.96,8390
GM-14500,9.952,8400
NG-18355,9.94,8401
SV-20365,9.94,8401
AT-10435,9.94,8401
BM-11140,9.936,8404
BG-11740,9.912,8405
PJ-19015,9.912,8405
AH-10030,9.912,8405
SJ-20125,9.912,8405
CY-12745,9.912,8405
LB-16795,9.888,8410
KH-16510,9.872,8411
RB-19435,9.87,8412
GK-14620,9.856,8413
KB-16600,9.84,8414
RB-19360,9.84,8414
CB-12535,9.84,8414
JC-15340,9.84,8414
TB-21250,9.84,8414
CP-12340,9.84,8414
VF-21715,9.84,8414
TT-21220,9.84,8414
DB-13660,9.84,8414
AA-10645,9.82,8423
KS-16300,9.82,8423
TR-21325,9.82,8423
BS-11800,9.82,8423
ML-17755,9.82,8423
MM-18280,9.82,8423
CV-12805,9.82,8423
DM-13525,9.81,8430
EA-14035,9.78,8431
LS-16945,9.78,8431
RB-19330,9.762,8433
KB-16585,9.762,8433
DK-12835,9.728,8435
DW-13540,9.728,8435
BW-11200,9.728,8435
PG-18820,9.702,8438
KH-16510,9.68,8439
HM-14860,9.68,8439
JL-15175,9.664,8441
CR-12580,9.664,8441
Dp-13240,9.656,8443
TT-21220,9.648,8444
RS-19870,9.648,8444
GA-14725,9.64,8446
JW-15220,9.64,8446
TB-21280,9.64,8446
BM-11650,9.64,8446
DA-13450,9.64,8446
TB-21520,9.618,8451
MM-18055,9.612,8452
MS-17530,9.588,8453
BT-11395,9.584,8454
SE-20110,9.584,8454
LF-17185,9.568,8456
PF-19120,9.568,8456
LC-16930,9.568,8456
JC-15340,9.555,8459
YS-21880,9.552,8460
MC-17425,9.552,8460
LH-17020,9.552,8460
MA-17560,9.552,8460
BH-11710,9.54,8464
EH-14005,9.54,8464
LR-17035,9.522,8466
JW-15220,9.48,8467
OT-18730,9.48,8467
JW-15955,9.46,8469
PP-18955,9.45,8470
SB-20290,9.45,8470
CS-11950,9.45,8470
JJ-15445,9.45,8470
BP-11095,9.432,8474
MH-18025,9.42,8475
PF-19120,9.42,8475
CC-12100,9.42,8475
MD-17860,9.408,8478
AW-10840,9.4,8479
GB-14530,9.392,8480
FA-14230,9.392,8480
LS-17200,9.36,8482
RD-19720,9.345,8483
LP-17095,9.344,8484
JG-15115,9.344,8484
AJ-10945,9.344,8484
MS-17830,9.344,8484
JW-16075,9.344,8484
JO-15280,9.336,8489
GB-14530,9.328,8490
GK-14620,9.328,8490
ME-17320,9.324,8492
SP-20860,9.32,8493
KH-16690,9.32,8493
PB-18805,9.296,8495
XP-21865,9.296,8495
KM-16720,9.28,8497
CS-11845,9.264,8498
LS-16975,9.264,8498
LL-16840,9.26,8500
TM-21010,9.26,8500
PJ-18835,9.248,8502
SU-20665,9.248,8502
KH-16360,9.248,8502
JL-15835,9.248,8502
MH-17785,9.248,8502
RA-19885,9.24,8507
AG-10900,9.24,8507
AB-10600,9.24,8507
LH-17155,9.24,8507
BD-11725,9.24,8507
MB-17305,9.216,8512
PP-18955,9.216,8512
SU-20665,9.216,8512
EM-13825,9.216,8512
TB-21355,9.21,8516
CS-12355,9.21,8516
MS-17770,9.184,8518
SF-20965,9.184,8518
SV-20365,9.184,8518
SN-20560,9.156,8521
CS-11845,9.156,8521
SW-20755,9.144,8523
LL-16840,9.14,8524
CM-12385,9.12,8525
MK-18160,9.11,8526
DB-13555,9.096,8527
XP-21865,9.09,8528
NF-18595,9.088,8529
AM-10360,9.024,8530
BF-11005,9.02,8531
NW-18400,9.006,8532
AG-10495,9,8533
SR-20425,8.964,8534
HH-15010,8.96,8535
PJ-19015,8.96,8535
MM-18055,8.96,8535
DB-13120,8.96,8535
MD-17350,8.952,8539
DL-13315,8.952,8539
VG-21805,8.94,8541
FG-14260,8.94,8541
LH-17155,8.94,8541
NF-18385,8.928,8544
PL-18925,8.928,8544
DC-12850,8.928,8544
SG-20890,8.928,8544
FH-14275,8.928,8544
SN-20560,8.92,8549
DB-13555,8.92,8549
JR-16210,8.904,8551
LH-16750,8.896,8552
LF-17185,8.88,8553
EH-14125,8.872,8554
NC-18625,8.856,8555
TH-21115,8.856,8555
MD-17350,8.856,8555
SJ-20125,8.856,8555
TB-21055,8.856,8555
TS-21610,8.856,8555
TM-21010,8.85,8561
NS-18640,8.84,8562
SO-20335,8.832,8563
SH-19975,8.82,8564
SF-20200,8.82,8564
EH-14125,8.82,8564
EH-13765,8.82,8564
LC-16870,8.82,8564
CS-11950,8.808,8569
NL-18310,8.8,8570
TP-21130,8.8,8570
AM-10705,8.8,8570
AW-10840,8.784,8573
HM-14860,8.784,8573
JA-15970,8.78,8575
CL-12700,8.76,8576
DB-13615,8.76,8576
JS-16030,8.752,8578
AP-10915,8.75,8579
BP-11155,8.74,8580
ND-18370,8.74,8580
MG-17890,8.736,8582
JE-15715,8.736,8582
PV-18985,8.73,8584
ZC-21910,8.73,8584
DK-13225,8.72,8586
AP-10915,8.72,8586
PG-18820,8.72,8586
PO-18850,8.72,8586
KB-16585,8.72,8586
TT-21460,8.72,8586
DH-13075,8.712,8592
CC-12145,8.704,8593
BE-11455,8.7,8594
CA-12265,8.69,8595
EB-13750,8.688,8596
LS-16975,8.682,8597
KN-16390,8.67,8598
CK-12760,8.67,8598
VM-21835,8.67,8598
RA-19915,8.652,8601
BS-11800,8.64,8602
FO-14305,8.64,8602
PV-18985,8.64,8602
CT-11995,8.64,8602
SC-20725,8.64,8602
FH-14350,8.64,8602
TT-21070,8.64,8602
CT-11995,8.64,8602
FP-14320,8.64,8602
AA-10480,8.64,8602
PP-18955,8.64,8602
EP-13915,8.64,8602
SC-20305,8.624,8614
BF-11005,8.62,8615
RD-19810,8.608,8616
TS-21340,8.608,8616
JS-16030,8.6,8618
AH-10075,8.595,8619
VG-21790,8.57,8620
KL-16555,8.568,8621
FO-14305,8.568,8621
DB-12910,8.56,8623
RW-19540,8.56,8623
HG-14965,8.56,8623
HZ-14950,8.56,8623
ZD-21925,8.56,8623
VW-21775,8.56,8623
DL-12925,8.56,8623
SP-20620,8.56,8623
SV-20785,8.56,8623
ND-18370,8.559,8632
SC-20260,8.552,8633
JK-15730,8.544,8634
SW-20755,8.544,8634
JL-15175,8.544,8634
JS-15940,8.544,8634
SC-20725,8.544,8634
SP-20860,8.544,8634
TS-21160,8.52,8640
GD-14590,8.448,8641
CD-12280,8.448,8641
CC-12475,8.448,8641
MG-17680,8.448,8641
CT-11995,8.448,8641
SH-19975,8.448,8641
TS-21205,8.448,8641
RB-19465,8.448,8641
MH-17290,8.4,8649
BE-11455,8.4,8649
LC-16930,8.4,8649
AC-10615,8.4,8649
BS-11590,8.39,8653
MC-17605,8.384,8654
JF-15490,8.376,8655
ON-18715,8.376,8655
JM-15535,8.36,8657
CB-12535,8.352,8658
CM-12385,8.34,8659
SN-20710,8.34,8659
VG-21790,8.34,8659
MS-17530,8.34,8659
CK-12205,8.32,8663
IM-15055,8.32,8663
DN-13690,8.32,8663
RD-19480,8.288,8666
HA-14920,8.288,8666
RB-19645,8.288,8666
MA-17995,8.28,8669
EM-13825,8.28,8669
MZ-17515,8.272,8671
JL-15505,8.26,8672
CT-11995,8.26,8672
AA-10375,8.26,8672
SS-20590,8.26,8672
TS-21430,8.26,8672
PS-19045,8.26,8672
SB-20185,8.26,8672
LC-16870,8.26,8672
MD-17350,8.256,8680
RH-19555,8.226,8681
TB-21280,8.226,8681
EM-13960,8.22,8683
AG-10900,8.16,8684
DD-13570,8.134,8685
JK-15730,8.128,8686
CS-12175,8.1,8687
RD-19480,8.096,8688
MY-18295,8.04,8689
CB-12535,8.04,8689
VP-21760,8.04,8689
SN-20560,8.02,8692
ED-13885,8.016,8693
HD-14785,8.016,8693
AY-10555,8.016,8693
SM-20320,8.016,8693
DP-13165,8.016,8693
BD-11725,8.01,8698
AH-10030,8,8699
PS-18970,8,8699
BO-11350,8,8699
JK-16120,7.996,8702
CW-11905,7.992,8703
GT-14710,7.992,8703
FH-14275,7.992,8703
DK-13090,7.98,8706
RB-19435,7.98,8706
FH-14365,7.98,8706
BB-11545,7.98,8706
AP-10915,7.98,8706
ML-17410,7.98,8706
AS-10630,7.968,8712
SM-20320,7.968,8712
TT-21220,7.968,8712
SV-20785,7.968,8712
AC-10660,7.968,8712
HM-14860,7.968,8712
JK-15640,7.968,8712
LO-17170,7.968,8712
FM-14290,7.968,8712
CP-12340,7.96,8721
MN-17935,7.96,8721
BP-11155,7.96,8721
RB-19570,7.92,8724
EM-14140,7.92,8724
KN-16450,7.92,8724
MY-18295,7.92,8724
GZ-14470,7.92,8724
DP-13105,7.92,8724
SW-20455,7.904,8730
CD-12790,7.9,8731
MC-18130,7.9,8731
JD-16060,7.9,8731
LW-17215,7.896,8734
JF-15190,7.89,8735
MT-17815,7.89,8735
GA-14725,7.88,8737
MC-18100,7.88,8737
FP-14320,7.88,8737
DB-13210,7.872,8740
EH-13765,7.872,8740
MP-17965,7.872,8740
TS-21160,7.872,8740
PW-19240,7.872,8740
DM-13345,7.872,8740
DK-13375,7.86,8746
CD-12790,7.86,8746
Dp-13240,7.857,8748
CA-12265,7.83,8749
CM-12445,7.83,8749
MM-18055,7.83,8749
BF-11170,7.83,8749
JP-15520,7.824,8753
AG-10900,7.824,8753
TB-21190,7.8,8755
AF-10870,7.78,8756
MA-17560,7.78,8756
PR-18880,7.78,8756
DB-13660,7.78,8756
CS-12175,7.77,8760
DP-13000,7.764,8761
RL-19615,7.76,8762
KM-16720,7.76,8762
CS-12250,7.752,8764
SP-20545,7.752,8764
AC-10420,7.712,8766
JL-15835,7.712,8766
MS-17365,7.712,8766
MG-17650,7.712,8766
CW-11905,7.712,8766
BV-11245,7.71,8771
KH-16360,7.7,8772
JS-16030,7.692,8773
MR-17545,7.68,8774
ML-17410,7.656,8775
SC-20440,7.656,8775
VS-21820,7.656,8775
CC-12685,7.644,8778
AS-10240,7.64,8779
JP-15520,7.632,8780
KC-16540,7.61,8781
SJ-20125,7.61,8781
VT-21700,7.584,8783
CK-12325,7.58,8784
PG-18895,7.56,8785
TD-20995,7.56,8785
JS-15940,7.56,8785
CW-11905,7.56,8785
FM-14290,7.536,8789
EM-13810,7.52,8790
KH-16630,7.52,8790
DK-12835,7.518,8792
AC-10450,7.506,8793
JH-15820,7.5,8794
LB-16795,7.488,8795
FH-14275,7.476,8796
RB-19435,7.44,8797
AJ-10780,7.434,8798
NC-18340,7.41,8799
CB-12025,7.408,8800
KL-16645,7.408,8800
HM-14860,7.4,8802
LL-16840,7.38,8803
RR-19315,7.38,8803
NP-18685,7.38,8803
PS-18760,7.38,8803
MS-17710,7.38,8803
SG-20470,7.38,8803
BD-11770,7.38,8803
NB-18655,7.38,8803
PJ-19015,7.38,8803
MK-17905,7.36,8812
CM-12445,7.36,8812
DH-13675,7.36,8812
TC-20980,7.312,8815
LS-17200,7.312,8815
LR-16915,7.312,8815
DB-13405,7.31,8818
MA-17560,7.31,8818
DB-13555,7.31,8818
TG-21640,7.3,8821
MC-18130,7.3,8821
RP-19390,7.3,8821
NK-18490,7.3,8821
KN-16705,7.3,8821
RS-19870,7.28,8826
BH-11710,7.28,8826
TT-21220,7.28,8826
IM-15070,7.27,8829
CK-12760,7.24,8830
AG-10525,7.24,8830
BP-11290,7.236,8832
SS-20875,7.23,8833
BF-10975,7.23,8833
AS-10240,7.218,8835
CB-12415,7.218,8835
BE-11455,7.216,8837
FH-14275,7.184,8838
TS-21370,7.184,8838
MZ-17515,7.184,8838
MC-18100,7.168,8841
SK-19990,7.16,8842
FA-14230,7.16,8842
SJ-20125,7.16,8842
CA-11965,7.16,8842
ES-14080,7.16,8842
JC-15775,7.16,8842
LF-17185,7.152,8848
DO-13435,7.152,8848
NM-18520,7.152,8848
CB-12025,7.12,8851
EH-14005,7.104,8852
JJ-15445,7.104,8852
MT-17815,7.08,8854
CB-12025,7.08,8854
GM-14500,7.072,8856
DW-13195,7.068,8857
MA-17560,7.056,8858
SA-20830,7.056,8858
AH-10465,7.056,8858
PV-18985,7.04,8861
SM-20950,7.04,8861
DB-12910,7.04,8861
TA-21385,7.04,8861
BP-11185,6.992,8865
RP-19390,6.99,8866
CS-12490,6.99,8866
AW-10930,6.984,8868
DK-13225,6.984,8868
CC-12430,6.98,8870
SC-20770,6.976,8871
EA-14035,6.976,8871
BK-11260,6.96,8873
MG-17875,6.936,8874
EH-14185,6.928,8875
KD-16495,6.924,8876
HW-14935,6.912,8877
GB-14530,6.912,8877
JK-15370,6.912,8877
RL-19615,6.912,8877
AG-10900,6.912,8877
MS-17710,6.912,8877
BS-11365,6.9,8883
TT-21220,6.9,8883
DS-13180,6.888,8885
DB-13270,6.888,8885
DW-13540,6.88,8887
ON-18715,6.848,8888
DB-13660,6.848,8888
MK-17905,6.848,8888
JK-16120,6.848,8888
MC-17605,6.848,8888
SC-20260,6.848,8888
SC-20770,6.848,8888
MH-17620,6.816,8895
AP-10915,6.8,8896
AB-10060,6.79,8897
DV-13465,6.783,8898
RA-19915,6.744,8899
MB-17305,6.732,8900
TC-21535,6.72,8901
DG-13300,6.72,8901
PC-19000,6.72,8901
DM-13015,6.72,8901
EH-13990,6.7,8905
MH-18115,6.696,8906
PN-18775,6.69,8907
NM-18520,6.688,8908
AH-10210,6.688,8908
SC-20260,6.68,8910
AI-10855,6.68,8910
MS-17530,6.68,8910
KH-16630,6.672,8913
AB-10150,6.672,8913
CA-12775,6.672,8913
AW-10930,6.672,8913
SC-20845,6.672,8913
RF-19345,6.642,8918
NK-18490,6.63,8919
BN-11515,6.63,8919
HL-15040,6.63,8919
FH-14350,6.63,8919
EP-13915,6.63,8919
CC-12430,6.63,8919
CS-12250,6.608,8925
TT-21220,6.608,8925
CS-11860,6.6,8927
SF-20965,6.588,8928
CB-12535,6.58,8929
SC-20680,6.58,8929
NB-18655,6.576,8931
LH-16750,6.57,8932
PF-19225,6.57,8932
JP-16135,6.56,8934
PF-19120,6.56,8934
MM-18055,6.56,8934
LC-17050,6.56,8934
CA-12265,6.56,8934
ME-17320,6.54,8939
NB-18655,6.54,8939
VW-21775,6.54,8939
BS-11590,6.528,8942
XP-21865,6.48,8943
JW-15220,6.48,8943
SL-20155,6.48,8943
DB-12970,6.48,8943
JS-15685,6.48,8943
TW-21025,6.48,8943
LC-16870,6.48,8943
AP-10915,6.48,8943
NC-18340,6.48,8943
CC-12145,6.48,8943
VM-21685,6.48,8943
CK-12595,6.48,8943
DK-13225,6.48,8943
SG-20605,6.48,8943
BM-11650,6.48,8943
VF-21715,6.48,8943
LH-17155,6.48,8943
IL-15100,6.48,8943
BP-11230,6.48,8943
BF-10975,6.48,8943
CS-12250,6.48,8943
JM-15250,6.47,8964
CM-12385,6.464,8965
JD-15895,6.46,8966
TB-21250,6.456,8967
ML-17755,6.408,8968
EB-13750,6.408,8968
SG-20470,6.408,8968
JP-16135,6.384,8971
BP-11230,6.38,8972
ML-18040,6.37,8973
SS-20140,6.368,8974
SN-20710,6.368,8974
AS-10630,6.368,8974
Co-12640,6.368,8974
AI-10855,6.368,8974
RF-19840,6.36,8979
ML-17395,6.336,8980
AG-10330,6.33,8981
LS-16945,6.316,8982
EG-13900,6.3,8983
DL-13495,6.3,8983
CC-12370,6.294,8985
HA-14920,6.286,8986
TS-21370,6.28,8987
JM-15265,6.28,8987
MS-17710,6.27,8989
BP-11185,6.264,8990
BF-11020,6.264,8990
BP-11290,6.264,8990
VB-21745,6.264,8990
JD-16015,6.258,8994
EH-14125,6.24,8995
KH-16330,6.24,8995
TB-21190,6.24,8995
DA-13450,6.24,8995
CC-12430,6.24,8995
ML-17410,6.24,8995
GH-14425,6.24,8995
RP-19270,6.23,9002
FC-14245,6.216,9003
JE-15475,6.216,9003
PB-19150,6.208,9005
MG-17890,6.208,9005
SL-20155,6.192,9007
DP-13000,6.16,9008
PG-18895,6.16,9008
NP-18325,6.16,9008
SP-20860,6.16,9008
KD-16495,6.16,9008
JO-15280,6.16,9008
PP-18955,6.16,9008
CA-12775,6.16,9008
DB-12910,6.16,9008
BV-11245,6.129,9017
SP-20920,6.12,9018
CV-12295,6.12,9018
JP-15460,6.104,9020
BT-11305,6.096,9021
MC-17590,6.096,9021
RW-19630,6.08,9023
BO-11425,6.08,9023
TB-21400,6.08,9023
CC-12685,6.08,9023
LR-16915,6.048,9027
SC-20260,6.048,9027
CB-12025,6.048,9027
MC-17845,6.03,9030
DL-12865,6,9031
AS-10090,6,9031
SM-20905,6,9031
KD-16345,5.984,9034
KM-16225,5.984,9034
BD-11620,5.984,9034
TT-21070,5.98,9037
BB-10990,5.98,9037
BF-11005,5.98,9037
GM-14500,5.98,9037
CC-12220,5.98,9037
CM-12715,5.97,9042
BH-11710,5.97,9042
EM-14065,5.96,9044
AG-10300,5.96,9044
SE-20110,5.952,9046
EM-13825,5.95,9047
AT-10735,5.94,9048
SG-20605,5.94,9048
HR-14770,5.94,9048
SV-20785,5.94,9048
MK-17905,5.936,9052
BP-11095,5.92,9053
MC-17590,5.904,9054
BM-11785,5.904,9054
JH-15910,5.904,9054
CY-12745,5.904,9054
PP-18955,5.904,9054
JM-15265,5.904,9054
BG-11035,5.888,9060
BN-11515,5.88,9061
MC-17275,5.88,9061
RW-19690,5.88,9061
WB-21850,5.872,9064
CK-12205,5.84,9065
NC-18340,5.84,9065
JO-15280,5.84,9065
TC-21475,5.84,9065
NB-18655,5.82,9069
BH-11710,5.81,9070
SJ-20125,5.8,9071
GW-14605,5.8,9071
ME-17320,5.792,9073
VB-21745,5.78,9074
RW-19690,5.78,9074
MS-17365,5.78,9074
SN-20710,5.78,9074
TD-20995,5.768,9078
MY-17380,5.76,9079
NP-18700,5.76,9079
NM-18520,5.76,9079
PK-19075,5.76,9079
KC-16255,5.76,9079
JL-15835,5.76,9079
BH-11710,5.76,9079
MT-17815,5.76,9079
TT-21460,5.76,9079
DM-13345,5.76,9079
PW-19030,5.76,9079
DL-12865,5.76,9079
AT-10435,5.742,9091
LW-16990,5.728,9092
KE-16420,5.728,9092
RP-19390,5.7,9094
RB-19705,5.682,9095
ZC-21910,5.68,9096
AS-10630,5.68,9096
IL-15100,5.68,9096
TP-21130,5.67,9099
JK-15640,5.67,9099
CS-12250,5.64,9101
CK-12595,5.64,9101
JO-15145,5.64,9101
JA-15970,5.607,9104
NB-18655,5.607,9104
JS-15595,5.588,9106
JB-15925,5.584,9107
BS-11665,5.584,9107
EH-13945,5.58,9109
BC-11125,5.58,9109
NL-18310,5.58,9109
KW-16435,5.56,9112
BF-11005,5.56,9112
KN-16705,5.56,9112
GA-14515,5.56,9112
RA-19285,5.56,9112
AS-10240,5.56,9112
KB-16405,5.56,9112
EM-14140,5.56,9112
BG-11035,5.56,9112
DS-13030,5.56,9112
NM-18520,5.553,9122
ED-13885,5.552,9123
DH-13675,5.552,9123
SS-20140,5.544,9125
CD-12790,5.5,9126
EC-14050,5.484,9127
ME-17320,5.48,9128
NC-18340,5.472,9129
VG-21805,5.472,9129
MS-17710,5.47,9131
JO-15280,5.46,9132
DC-12850,5.46,9132
DH-13075,5.46,9132
TS-21655,5.432,9135
CS-12355,5.43,9136
MF-17665,5.4,9137
RS-19870,5.4,9137
JK-15205,5.388,9139
SV-20365,5.352,9140
CM-12160,5.346,9141
DB-13210,5.344,9142
ML-17755,5.344,9142
GG-14650,5.344,9142
CG-12520,5.344,9142
BB-11545,5.344,9142
MA-17560,5.344,9142
EP-13915,5.344,9142
MY-18295,5.34,9149
CS-12400,5.328,9150
TB-21175,5.32,9151
EB-14170,5.312,9152
LD-16855,5.304,9153
HA-14920,5.28,9154
VW-21775,5.28,9154
RW-19630,5.28,9154
AA-10375,5.28,9154
SW-20350,5.28,9154
AA-10645,5.28,9154
AJ-10795,5.248,9160
MH-18115,5.248,9160
ST-20530,5.248,9160
AA-10375,5.248,9160
RA-19915,5.248,9160
JK-16120,5.248,9160
AH-10120,5.248,9160
JA-15970,5.248,9160
AH-10690,5.238,9168
CK-12205,5.232,9169
AH-10120,5.232,9169
MC-17575,5.229,9171
AH-10075,5.22,9172
RD-19585,5.22,9172
ES-14080,5.214,9174
RF-19345,5.214,9174
NR-18550,5.2,9176
SP-20920,5.193,9177
CK-12205,5.184,9178
RD-19810,5.184,9178
LW-16825,5.184,9178
EA-14035,5.184,9178
DK-12835,5.184,9178
FC-14335,5.184,9178
JS-15880,5.184,9178
DK-12895,5.184,9178
AI-10855,5.184,9178
AZ-10750,5.184,9178
ME-18010,5.184,9178
PT-19090,5.18,9189
LT-17110,5.176,9190
DP-13105,5.16,9191
EB-13870,5.16,9191
TZ-21580,5.16,9191
CC-12100,5.104,9194
JD-16015,5.104,9194
HJ-14875,5.08,9196
Co-12640,5.04,9197
SG-20080,5.04,9197
JM-15865,5.04,9197
SC-20095,5.04,9197
TP-21130,5.04,9197
SM-20950,5.04,9197
DP-13000,5.04,9197
GT-14710,5.04,9197
AS-10090,5.04,9197
EB-14170,5.04,9197
NS-18640,5.04,9197
KE-16420,5.022,9208
MZ-17335,5,9209
AJ-10795,4.992,9210
MC-17605,4.992,9210
HM-14860,4.992,9210
NC-18415,4.984,9213
DL-12865,4.98,9214
HE-14800,4.98,9214
AP-10720,4.98,9214
SG-20080,4.98,9214
CB-12415,4.956,9218
QJ-19255,4.95,9219
GH-14410,4.95,9219
HP-14815,4.938,9221
RD-19930,4.928,9222
RS-19765,4.928,9222
CA-12265,4.928,9222
DW-13540,4.928,9222
SV-20815,4.928,9222
BF-10975,4.928,9222
AW-10930,4.928,9222
LR-17035,4.923,9229
AC-10615,4.92,9230
KL-16555,4.912,9231
KT-16480,4.91,9232
MM-18055,4.896,9233
JL-15850,4.896,9233
JO-15550,4.896,9233
CB-12025,4.896,9233
SH-20395,4.89,9237
JD-16015,4.86,9238
FG-14260,4.842,9239
MH-18115,4.842,9239
LF-17185,4.836,9241
KH-16360,4.832,9242
BP-11290,4.824,9243
MK-18160,4.812,9244
CC-12670,4.788,9245
FM-14290,4.784,9246
DK-13090,4.77,9247
PT-19090,4.768,9248
BD-11770,4.768,9248
RB-19795,4.768,9248
MK-17905,4.768,9248
DB-13615,4.752,9252
JA-15970,4.752,9252
CK-12205,4.752,9252
FM-14290,4.73,9255
SP-20860,4.728,9256
RC-19960,4.72,9257
MS-17365,4.712,9258
NS-18640,4.712,9258
NF-18475,4.71,9260
AG-10390,4.704,9261
SP-20620,4.672,9262
ES-14080,4.672,9262
BP-11185,4.672,9262
AH-10690,4.662,9265
Dp-13240,4.66,9266
BT-11680,4.656,9267
SC-20770,4.626,9268
SS-20875,4.624,9269
KT-16465,4.624,9269
PP-18955,4.624,9269
HM-14980,4.616,9272
MS-17365,4.608,9273
AS-10630,4.608,9273
RA-19885,4.608,9273
TG-21310,4.608,9273
MV-17485,4.608,9273
AS-10630,4.608,9273
AG-10900,4.608,9273
BK-11260,4.6,9280
RS-19420,4.56,9281
NR-18550,4.554,9282
FC-14335,4.544,9283
SN-20560,4.536,9284
ZC-21910,4.512,9285
SP-20620,4.503,9286
JE-15475,4.488,9287
CA-12055,4.47,9288
PJ-19015,4.464,9289
RD-19720,4.464,9289
LS-16975,4.464,9289
CK-12205,4.448,9292
TC-21295,4.448,9292
PT-19090,4.448,9292
AG-10495,4.448,9292
RB-19360,4.448,9292
AZ-10750,4.448,9292
MG-17875,4.428,9298
MG-17650,4.416,9299
MT-17815,4.401,9300
MS-17710,4.368,9301
AG-10675,4.368,9301
MD-17350,4.368,9301
DW-13195,4.368,9301
CS-12355,4.36,9305
JH-15985,4.36,9305
SV-20365,4.36,9305
DC-12850,4.36,9305
KM-16720,4.36,9305
RW-19630,4.356,9310
NS-18505,4.344,9311
RD-19930,4.344,9311
GH-14410,4.338,9313
LS-17200,4.32,9314
MP-17965,4.312,9315
DD-13570,4.312,9315
PO-19195,4.304,9317
KM-16375,4.3,9318
SV-20935,4.28,9319
NZ-18565,4.28,9319
TB-21250,4.276,9321
LP-17080,4.272,9322
SC-20800,4.26,9323
JK-15730,4.24,9324
JF-15190,4.224,9325
SM-20950,4.224,9325
IM-15070,4.224,9325
AP-10915,4.224,9325
EH-13765,4.2,9329
AS-10135,4.18,9330
CW-11905,4.176,9331
JM-15655,4.17,9332
CJ-12010,4.16,9333
CB-12025,4.16,9333
KH-16330,4.158,9335
NW-18400,4.158,9335
FM-14290,4.144,9337
ML-17755,4.13,9338
MC-17845,4.13,9338
EB-13975,4.095,9340
DK-13090,4.086,9341
DV-13045,4.08,9342
KL-16645,4.044,9343
TG-21640,4.032,9344
LC-16885,4.02,9345
DP-13390,4.02,9345
HF-14995,3.984,9347
NW-18400,3.984,9347
TP-21415,3.984,9347
JL-15130,3.984,9347
AS-10090,3.984,9347
GA-14515,3.984,9347
RA-19285,3.98,9353
JF-15490,3.96,9354
IM-15070,3.96,9354
GT-14755,3.96,9354
LS-16975,3.96,9354
IL-15100,3.912,9358
DE-13255,3.912,9358
SS-20140,3.912,9358
KD-16495,3.9,9361
SC-20020,3.9,9361
CS-11845,3.89,9363
BD-11725,3.89,9363
DB-13270,3.882,9365
SC-20380,3.882,9365
PS-18760,3.882,9365
GD-14590,3.856,9368
SS-20410,3.828,9369
CS-11860,3.816,9370
CA-12310,3.81,9371
LS-16975,3.808,9372
FH-14350,3.798,9373
MC-18100,3.798,9373
SH-19975,3.798,9373
JE-15610,3.768,9376
SP-20860,3.762,9377
LC-16960,3.762,9377
DB-13060,3.76,9379
MS-17770,3.76,9379
MM-18280,3.76,9379
KN-16705,3.76,9379
EM-14200,3.76,9379
AJ-10780,3.76,9379
JK-16120,3.75,9385
JE-16165,3.75,9385
PA-19060,3.744,9387
AH-10195,3.744,9387
FM-14380,3.69,9389
AB-10105,3.69,9389
KD-16495,3.68,9391
TB-21625,3.656,9392
CK-12595,3.648,9393
JL-15130,3.648,9393
KL-16555,3.64,9395
SF-20200,3.64,9395
SW-20275,3.64,9395
MA-17560,3.64,9395
SP-20920,3.62,9399
MH-18115,3.62,9399
DP-13390,3.6,9401
AG-10495,3.592,9402
FP-14320,3.592,9402
MT-18070,3.592,9402
AC-10615,3.576,9405
TH-21235,3.564,9406
CA-12265,3.564,9406
JM-15265,3.564,9406
DM-13015,3.564,9406
EP-13915,3.564,9406
JK-15370,3.552,9411
DS-13180,3.552,9411
RP-19390,3.552,9411
PO-19195,3.54,9414
MP-18175,3.536,9415
AR-10825,3.52,9416
Co-12640,3.52,9416
PP-18955,3.52,9416
BC-11125,3.52,9416
JF-15490,3.52,9416
MH-17440,3.52,9416
BG-11035,3.488,9422
AT-10735,3.488,9422
PV-18985,3.488,9422
SM-20320,3.488,9422
GB-14530,3.486,9426
CK-12595,3.48,9427
AS-10090,3.444,9428
AT-10435,3.444,9428
BT-11680,3.44,9430
MM-17920,3.438,9431
FC-14245,3.424,9432
NH-18610,3.424,9432
DW-13540,3.424,9432
FC-14335,3.408,9435
TZ-21580,3.392,9436
SC-20020,3.392,9436
DK-13225,3.38,9438
KB-16315,3.38,9438
EH-13945,3.366,9440
AH-10210,3.36,9441
DK-12835,3.36,9441
CJ-12010,3.328,9443
PJ-19015,3.328,9443
CR-12730,3.318,9445
