"Customer ID",Sales,row_num
CS-12250,10.688,8272
DK-13090,10.688,8273
CA-11965,10.68,8274
KB-16315,10.68,8275
BN-11470,10.68,8276
RD-19585,10.67,8277
NP-18325,10.65,8278
TZ-21580,10.65,8279
AJ-10960,10.64,8280
KM-16375,10.64,8281
RB-19360,10.608,8282
WB-21850,10.584,8283
GB-14530,10.584,8284
DB-13120,10.56,8285
DK-13225,10.56,8286
CC-12475,10.56,8287
CC-12145,10.56,8288
AJ-10795,10.56,8289
MV-18190,10.56,8290
DK-13090,10.56,8291
BB-11545,10.56,8292
SC-20050,10.528,8293
HA-14920,10.528,8294
CR-12580,10.528,8295
MS-17830,10.512,8296
SG-20890,10.5,8297
DM-12955,10.496,8298
ML-17395,10.48,8299
BD-11500,10.48,8300
TS-21610,10.476,8301
DB-13660,10.476,8302
SF-20200,10.47,8303
CK-12205,10.464,8304
TD-20995,10.44,8305
ES-14080,10.44,8306
VS-21820,10.43,8307
AF-10870,10.43,8308
VT-21700,10.428,8309
TS-21160,10.416,8310
HF-14995,10.4,8311
CS-12490,10.384,8312
MK-17905,10.38,8313
ZC-21910,10.368,8314
BN-11470,10.368,8315
EH-13945,10.368,8316
MS-17710,10.368,8317
CL-12565,10.368,8318
AW-10840,10.368,8319
DA-13450,10.368,8320
EA-14035,10.368,8321
DB-12910,10.368,8322
MB-17305,10.368,8323
ML-17755,10.368,8324
TD-20995,10.368,8325
JF-15490,10.368,8326
RD-19930,10.368,8327
TB-21250,10.368,8328
JK-15370,10.368,8329
SF-20965,10.368,8330
RR-19315,10.368,8331
MT-17815,10.368,8332
AG-10495,10.368,8333
DM-13525,10.368,8334
MN-17935,10.368,8335
DM-13015,10.368,8336
SP-20860,10.368,8337
CC-12370,10.368,8338
MY-17380,10.368,8339
DO-13645,10.368,8340
CC-12550,10.368,8341
SP-20860,10.368,8342
MC-17590,10.368,8343
BP-11290,10.368,8344
MG-17650,10.368,8345
RD-19810,10.368,8346
CS-12490,10.368,8347
LW-17125,10.36,8348
PL-18925,10.332,8349
LC-16885,10.332,8350
MC-17590,10.332,8351
LC-16870,10.32,8352
KN-16390,10.312,8353
SD-20485,10.304,8354
EM-14065,10.272,8355
PO-19180,10.272,8356
DM-13015,10.272,8357
DM-13015,10.272,8358
KH-16630,10.272,8359
MC-17635,10.272,8360
JP-16135,10.272,8361
ML-18265,10.272,8362
CC-12475,10.272,8363
SP-20860,10.272,8364
SR-20740,10.272,8365
SC-20725,10.272,8366
RF-19735,10.23,8367
JD-15895,10.2,8368
JD-15790,10.192,8369
SS-20140,10.192,8370
PA-19060,10.16,8371
JW-15220,10.16,8372
CC-12550,10.128,8373
SS-20410,10.11,8374
JC-15775,10.11,8375
AM-10360,10.08,8376
RF-19345,10.08,8377
TS-21505,10.08,8378
CC-12100,10.08,8379
EH-13765,10.048,8380
EB-14170,10.048,8381
TP-21415,10.024,8382
MF-18250,10.02,8383
HM-14860,10.02,8384
AP-10720,9.99,8385
CS-12175,9.99,8386
MH-17620,9.984,8387
TC-21475,9.98,8388
BF-11170,9.98,8389
ES-14020,9.96,8390
ND-18370,9.96,8391
MC-17575,9.96,8392
BS-11365,9.96,8393
CS-12355,9.96,8394
GR-14560,9.96,8395
RB-19645,9.96,8396
SM-20320,9.96,8397
SC-20260,9.96,8398
CA-12265,9.96,8399
GM-14500,9.952,8400
NG-18355,9.94,8401
SV-20365,9.94,8402
AT-10435,9.94,8403
BM-11140,9.936,8404
BG-11740,9.912,8405
PJ-19015,9.912,8406
AH-10030,9.912,8407
SJ-20125,9.912,8408
CY-12745,9.912,8409
LB-16795,9.888,8410
KH-16510,9.872,8411
RB-19435,9.87,8412
GK-14620,9.856,8413
KB-16600,9.84,8414
RB-19360,9.84,8415
CB-12535,9.84,8416
JC-15340,9.84,8417
TB-21250,9.84,8418
CP-12340,9.84,8419
VF-21715,9.84,8420
TT-21220,9.84,8421
DB-13660,9.84,8422
AA-10645,9.82,8423
KS-16300,9.82,8424
TR-21325,9.82,8425
BS-11800,9.82,8426
ML-17755,9.82,8427
MM-18280,9.82,8428
CV-12805,9.82,8429
DM-13525,9.81,8430
EA-14035,9.78,8431
LS-16945,9.78,8432
RB-19330,9.762,8433
KB-16585,9.762,8434
DK-12835,9.728,8435
DW-13540,9.728,8436
BW-11200,9.728,8437
PG-18820,9.702,8438
KH-16510,9.68,8439
HM-14860,9.68,8440
JL-15175,9.664,8441
CR-12580,9.664,8442
Dp-13240,9.656,8443
TT-21220,9.648,8444
RS-19870,9.648,8445
GA-14725,9.64,8446
JW-15220,9.64,8447
TB-21280,9.64,8448
BM-11650,9.64,8449
DA-13450,9.64,8450
TB-21520,9.618,8451
MM-18055,9.612,8452
MS-17530,9.588,8453
BT-11395,9.584,8454
SE-20110,9.584,8455
LF-17185,9.568,8456
PF-19120,9.568,8457
LC-16930,9.568,8458
JC-15340,9.555,8459
YS-21880,9.552,8460
MC-17425,9.552,8461
LH-17020,9.552,8462
MA-17560,9.552,8463
BH-11710,9.54,8464
EH-14005,9.54,8465
LR-17035,9.522,8466
JW-15220,9.48,8467
OT-18730,9.48,8468
JW-15955,9.46,8469
PP-18955,9.45,8470
SB-20290,9.45,8471
CS-11950,9.45,8472
JJ-15445,9.45,8473
BP-11095,9.432,8474
MH-18025,9.42,8475
PF-19120,9.42,8476
CC-12100,9.42,8477
MD-17860,9.408,8478
AW-10840,9.4,8479
GB-14530,9.392,8480
FA-14230,9.392,8481
LS-17200,9.36,8482
RD-19720,9.345,8483
LP-17095,9.344,8484
JG-15115,9.344,8485
AJ-10945,9.344,8486
MS-17830,9.344,8487
JW-16075,9.344,8488
JO-15280,9.336,8489
GB-14530,9.328,8490
GK-14620,9.328,8491
ME-17320,9.324,8492
SP-20860,9.32,8493
KH-16690,9.32,8494
PB-18805,9.296,8495
XP-21865,9.296,8496
KM-16720,9.28,8497
CS-11845,9.264,8498
LS-16975,9.264,8499
LL-16840,9.26,8500
TM-21010,9.26,8501
PJ-18835,9.248,8502
SU-20665,9.248,8503
KH-16360,9.248,8504
JL-15835,9.248,8505
MH-17785,9.248,8506
RA-19885,9.24,8507
AG-10900,9.24,8508
AB-10600,9.24,8509
LH-17155,9.24,8510
BD-11725,9.24,8511
MB-17305,9.216,8512
PP-18955,9.216,8513
SU-20665,9.216,8514
EM-13825,9.216,8515
TB-21355,9.21,8516
CS-12355,9.21,8517
MS-17770,9.184,8518
SF-20965,9.184,8519
SV-20365,9.184,8520
SN-20560,9.156,8521
CS-11845,9.156,8522
SW-20755,9.144,8523
LL-16840,9.14,8524
CM-12385,9.12,8525
MK-18160,9.11,8526
DB-13555,9.096,8527
XP-21865,9.09,8528
NF-18595,9.088,8529
AM-10360,9.024,8530
BF-11005,9.02,8531
NW-18400,9.006,8532
AG-10495,9,8533
SR-20425,8.964,8534
HH-15010,8.96,8535
PJ-19015,8.96,8536
MM-18055,8.96,8537
DB-13120,8.96,8538
MD-17350,8.952,8539
DL-13315,8.952,8540
VG-21805,8.94,8541
FG-14260,8.94,8542
LH-17155,8.94,8543
NF-18385,8.928,8544
PL-18925,8.928,8545
DC-12850,8.928,8546
SG-20890,8.928,8547
FH-14275,8.928,8548
SN-20560,8.92,8549
DB-13555,8.92,8550
JR-16210,8.904,8551
LH-16750,8.896,8552
LF-17185,8.88,8553
EH-14125,8.872,8554
NC-18625,8.856,8555
TH-21115,8.856,8556
MD-17350,8.856,8557
SJ-20125,8.856,8558
TB-21055,8.856,8559
TS-21610,8.856,8560
TM-21010,8.85,8561
NS-18640,8.84,8562
SO-20335,8.832,8563
SH-19975,8.82,8564
SF-20200,8.82,8565
EH-14125,8.82,8566
EH-13765,8.82,8567
LC-16870,8.82,8568
CS-11950,8.808,8569
NL-18310,8.8,8570
TP-21130,8.8,8571
AM-10705,8.8,8572
AW-10840,8.784,8573
HM-14860,8.784,8574
JA-15970,8.78,8575
CL-12700,8.76,8576
DB-13615,8.76,8577
JS-16030,8.752,8578
AP-10915,8.75,8579
BP-11155,8.74,8580
ND-18370,8.74,8581
MG-17890,8.736,8582
JE-15715,8.736,8583
PV-18985,8.73,8584
ZC-21910,8.73,8585
DK-13225,8.72,8586
AP-10915,8.72,8587
PG-18820,8.72,8588
PO-18850,8.72,8589
KB-16585,8.72,8590
TT-21460,8.72,8591
DH-13075,8.712,8592
CC-12145,8.704,8593
BE-11455,8.7,8594
CA-12265,8.69,8595
EB-13750,8.688,8596
LS-16975,8.682,8597
KN-16390,8.67,8598
CK-12760,8.67,8599
VM-21835,8.67,8600
RA-19915,8.652,8601
BS-11800,8.64,8602
FO-14305,8.64,8603
PV-18985,8.64,8604
CT-11995,8.64,8605
SC-20725,8.64,8606
FH-14350,8.64,8607
TT-21070,8.64,8608
CT-11995,8.64,8609
FP-14320,8.64,8610
AA-10480,8.64,8611
PP-18955,8.64,8612
EP-13915,8.64,8613
SC-20305,8.624,8614
BF-11005,8.62,8615
RD-19810,8.608,8616
TS-21340,8.608,8617
JS-16030,8.6,8618
AH-10075,8.595,8619
VG-21790,8.57,8620
KL-16555,8.568,8621
FO-14305,8.568,8622
DB-12910,8.56,8623
RW-19540,8.56,8624
HG-14965,8.56,8625
HZ-14950,8.56,8626
ZD-21925,8.56,8627
VW-21775,8.56,8628
DL-12925,8.56,8629
SP-20620,8.56,8630
SV-20785,8.56,8631
ND-18370,8.559,8632
SC-20260,8.552,8633
JK-15730,8.544,8634
SW-20755,8.544,8635
JL-15175,8.544,8636
JS-15940,8.544,8637
SC-20725,8.544,8638
SP-20860,8.544,8639
TS-21160,8.52,8640
GD-14590,8.448,8641
CD-12280,8.448,8642
CC-12475,8.448,8643
MG-17680,8.448,8644
CT-11995,8.448,8645
SH-19975,8.448,8646
TS-21205,8.448,8647
RB-19465,8.448,8648
MH-17290,8.4,8649
BE-11455,8.4,8650
LC-16930,8.4,8651
AC-10615,8.4,8652
BS-11590,8.39,8653
MC-17605,8.384,8654
JF-15490,8.376,8655
ON-18715,8.376,8656
JM-15535,8.36,8657
CB-12535,8.352,8658
CM-12385,8.34,8659
SN-20710,8.34,8660
VG-21790,8.34,8661
MS-17530,8.34,8662
CK-12205,8.32,8663
IM-15055,8.32,8664
DN-13690,8.32,8665
RD-19480,8.288,8666
HA-14920,8.288,8667
RB-19645,8.288,8668
MA-17995,8.28,8669
EM-13825,8.28,8670
MZ-17515,8.272,8671
JL-15505,8.26,8672
CT-11995,8.26,8673
AA-10375,8.26,8674
SS-20590,8.26,8675
TS-21430,8.26,8676
PS-19045,8.26,8677
SB-20185,8.26,8678
LC-16870,8.26,8679
MD-17350,8.256,8680
RH-19555,8.226,8681
TB-21280,8.226,8682
EM-13960,8.22,8683
AG-10900,8.16,8684
DD-13570,8.134,8685
JK-15730,8.128,8686
CS-12175,8.1,8687
RD-19480,8.096,8688
MY-18295,8.04,8689
CB-12535,8.04,8690
VP-21760,8.04,8691
SN-20560,8.02,8692
ED-13885,8.016,8693
HD-14785,8.016,8694
AY-10555,8.016,8695
SM-20320,8.016,8696
DP-13165,8.016,8697
BD-11725,8.01,8698
AH-10030,8,8699
PS-18970,8,8700
BO-11350,8,8701
JK-16120,7.996,8702
CW-11905,7.992,8703
GT-14710,7.992,8704
FH-14275,7.992,8705
DK-13090,7.98,8706
RB-19435,7.98,8707
FH-14365,7.98,8708
BB-11545,7.98,8709
AP-10915,7.98,8710
ML-17410,7.98,8711
AS-10630,7.968,8712
SM-20320,7.968,8713
TT-21220,7.968,8714
SV-20785,7.968,8715
AC-10660,7.968,8716
HM-14860,7.968,8717
JK-15640,7.968,8718
LO-17170,7.968,8719
FM-14290,7.968,8720
CP-12340,7.96,8721
MN-17935,7.96,8722
BP-11155,7.96,8723
RB-19570,7.92,8724
EM-14140,7.92,8725
KN-16450,7.92,8726
MY-18295,7.92,8727
GZ-14470,7.92,8728
DP-13105,7.92,8729
SW-20455,7.904,8730
CD-12790,7.9,8731
MC-18130,7.9,8732
JD-16060,7.9,8733
LW-17215,7.896,8734
JF-15190,7.89,8735
MT-17815,7.89,8736
GA-14725,7.88,8737
MC-18100,7.88,8738
FP-14320,7.88,8739
DB-13210,7.872,8740
EH-13765,7.872,8741
MP-17965,7.872,8742
TS-21160,7.872,8743
PW-19240,7.872,8744
DM-13345,7.872,8745
DK-13375,7.86,8746
CD-12790,7.86,8747
Dp-13240,7.857,8748
CA-12265,7.83,8749
CM-12445,7.83,8750
MM-18055,7.83,8751
BF-11170,7.83,8752
JP-15520,7.824,8753
AG-10900,7.824,8754
TB-21190,7.8,8755
AF-10870,7.78,8756
MA-17560,7.78,8757
PR-18880,7.78,8758
DB-13660,7.78,8759
CS-12175,7.77,8760
DP-13000,7.764,8761
RL-19615,7.76,8762
KM-16720,7.76,8763
CS-12250,7.752,8764
SP-20545,7.752,8765
AC-10420,7.712,8766
JL-15835,7.712,8767
MS-17365,7.712,8768
MG-17650,7.712,8769
CW-11905,7.712,8770
BV-11245,7.71,8771
KH-16360,7.7,8772
JS-16030,7.692,8773
MR-17545,7.68,8774
ML-17410,7.656,8775
SC-20440,7.656,8776
VS-21820,7.656,8777
CC-12685,7.644,8778
AS-10240,7.64,8779
JP-15520,7.632,8780
KC-16540,7.61,8781
SJ-20125,7.61,8782
VT-21700,7.584,8783
CK-12325,7.58,8784
PG-18895,7.56,8785
TD-20995,7.56,8786
JS-15940,7.56,8787
CW-11905,7.56,8788
FM-14290,7.536,8789
EM-13810,7.52,8790
KH-16630,7.52,8791
DK-12835,7.518,8792
AC-10450,7.506,8793
JH-15820,7.5,8794
LB-16795,7.488,8795
FH-14275,7.476,8796
RB-19435,7.44,8797
AJ-10780,7.434,8798
NC-18340,7.41,8799
CB-12025,7.408,8800
KL-16645,7.408,8801
HM-14860,7.4,8802
LL-16840,7.38,8803
RR-19315,7.38,8804
NP-18685,7.38,8805
PS-18760,7.38,8806
MS-17710,7.38,8807
SG-20470,7.38,8808
BD-11770,7.38,8809
NB-18655,7.38,8810
PJ-19015,7.38,8811
MK-17905,7.36,8812
CM-12445,7.36,8813
DH-13675,7.36,8814
TC-20980,7.312,8815
LS-17200,7.312,8816
LR-16915,7.312,8817
DB-13405,7.31,8818
MA-17560,7.31,8819
DB-13555,7.31,8820
TG-21640,7.3,8821
MC-18130,7.3,8822
RP-19390,7.3,8823
NK-18490,7.3,8824
KN-16705,7.3,8825
RS-19870,7.28,8826
BH-11710,7.28,8827
TT-21220,7.28,8828
IM-15070,7.27,8829
CK-12760,7.24,8830
AG-10525,7.24,8831
BP-11290,7.236,8832
SS-20875,7.23,8833
BF-10975,7.23,8834
AS-10240,7.218,8835
CB-12415,7.218,8836
BE-11455,7.216,8837
FH-14275,7.184,8838
TS-21370,7.184,8839
MZ-17515,7.184,8840
MC-18100,7.168,8841
SK-19990,7.16,8842
FA-14230,7.16,8843
SJ-20125,7.16,8844
CA-11965,7.16,8845
ES-14080,7.16,8846
JC-15775,7.16,8847
LF-17185,7.152,8848
DO-13435,7.152,8849
NM-18520,7.152,8850
CB-12025,7.12,8851
EH-14005,7.104,8852
JJ-15445,7.104,8853
MT-17815,7.08,8854
CB-12025,7.08,8855
GM-14500,7.072,8856
DW-13195,7.068,8857
MA-17560,7.056,8858
SA-20830,7.056,8859
AH-10465,7.056,8860
PV-18985,7.04,8861
SM-20950,7.04,8862
DB-12910,7.04,8863
TA-21385,7.04,8864
BP-11185,6.992,8865
RP-19390,6.99,8866
CS-12490,6.99,8867
AW-10930,6.984,8868
DK-13225,6.984,8869
CC-12430,6.98,8870
SC-20770,6.976,8871
EA-14035,6.976,8872
BK-11260,6.96,8873
MG-17875,6.936,8874
EH-14185,6.928,8875
KD-16495,6.924,8876
HW-14935,6.912,8877
GB-14530,6.912,8878
JK-15370,6.912,8879
RL-19615,6.912,8880
AG-10900,6.912,8881
MS-17710,6.912,8882
BS-11365,6.9,8883
TT-21220,6.9,8884
DS-13180,6.888,8885
DB-13270,6.888,8886
DW-13540,6.88,8887
ON-18715,6.848,8888
DB-13660,6.848,8889
MK-17905,6.848,8890
JK-16120,6.848,8891
MC-17605,6.848,8892
SC-20260,6.848,8893
SC-20770,6.848,8894
MH-17620,6.816,8895
AP-10915,6.8,8896
AB-10060,6.79,8897
DV-13465,6.783,8898
RA-19915,6.744,8899
MB-17305,6.732,8900
TC-21535,6.72,8901
DG-13300,6.72,8902
PC-19000,6.72,8903
DM-13015,6.72,8904
EH-13990,6.7,8905
MH-18115,6.696,8906
PN-18775,6.69,8907
NM-18520,6.688,8908
AH-10210,6.688,8909
SC-20260,6.68,8910
AI-10855,6.68,8911
MS-17530,6.68,8912
KH-16630,6.672,8913
AB-10150,6.672,8914
CA-12775,6.672,8915
AW-10930,6.672,8916
SC-20845,6.672,8917
RF-19345,6.642,8918
NK-18490,6.63,8919
BN-11515,6.63,8920
HL-15040,6.63,8921
FH-14350,6.63,8922
EP-13915,6.63,8923
CC-12430,6.63,8924
CS-12250,6.608,8925
TT-21220,6.608,8926
CS-11860,6.6,8927
SF-20965,6.588,8928
CB-12535,6.58,8929
SC-20680,6.58,8930
NB-18655,6.576,8931
LH-16750,6.57,8932
PF-19225,6.57,8933
JP-16135,6.56,8934
PF-19120,6.56,8935
MM-18055,6.56,8936
LC-17050,6.56,8937
CA-12265,6.56,8938
ME-17320,6.54,8939
NB-18655,6.54,8940
VW-21775,6.54,8941
BS-11590,6.528,8942
XP-21865,6.48,8943
JW-15220,6.48,8944
SL-20155,6.48,8945
DB-12970,6.48,8946
JS-15685,6.48,8947
TW-21025,6.48,8948
LC-16870,6.48,8949
AP-10915,6.48,8950
NC-18340,6.48,8951
CC-12145,6.48,8952
VM-21685,6.48,8953
CK-12595,6.48,8954
DK-13225,6.48,8955
SG-20605,6.48,8956
BM-11650,6.48,8957
VF-21715,6.48,8958
LH-17155,6.48,8959
IL-15100,6.48,8960
BP-11230,6.48,8961
BF-10975,6.48,8962
CS-12250,6.48,8963
JM-15250,6.47,8964
CM-12385,6.464,8965
JD-15895,6.46,8966
TB-21250,6.456,8967
ML-17755,6.408,8968
EB-13750,6.408,8969
SG-20470,6.408,8970
JP-16135,6.384,8971
BP-11230,6.38,8972
ML-18040,6.37,8973
SS-20140,6.368,8974
SN-20710,6.368,8975
AS-10630,6.368,8976
Co-12640,6.368,8977
AI-10855,6.368,8978
RF-19840,6.36,8979
ML-17395,6.336,8980
AG-10330,6.33,8981
LS-16945,6.316,8982
EG-13900,6.3,8983
DL-13495,6.3,8984
CC-12370,6.294,8985
HA-14920,6.286,8986
TS-21370,6.28,8987
JM-15265,6.28,8988
MS-17710,6.27,8989
BP-11185,6.264,8990
BF-11020,6.264,8991
BP-11290,6.264,8992
VB-21745,6.264,8993
JD-16015,6.258,8994
EH-14125,6.24,8995
KH-16330,6.24,8996
TB-21190,6.24,8997
DA-13450,6.24,8998
CC-12430,6.24,8999
ML-17410,6.24,9000
GH-14425,6.24,9001
RP-19270,6.23,9002
FC-14245,6.216,9003
JE-15475,6.216,9004
PB-19150,6.208,9005
MG-17890,6.208,9006
SL-20155,6.192,9007
DP-13000,6.16,9008
PG-18895,6.16,9009
NP-18325,6.16,9010
SP-20860,6.16,9011
KD-16495,6.16,9012
JO-15280,6.16,9013
PP-18955,6.16,9014
CA-12775,6.16,9015
DB-12910,6.16,9016
BV-11245,6.129,9017
SP-20920,6.12,9018
CV-12295,6.12,9019
JP-15460,6.104,9020
BT-11305,6.096,9021
MC-17590,6.096,9022
RW-19630,6.08,9023
BO-11425,6.08,9024
TB-21400,6.08,9025
CC-12685,6.08,9026
LR-16915,6.048,9027
SC-20260,6.048,9028
CB-12025,6.048,9029
MC-17845,6.03,9030
DL-12865,6,9031
AS-10090,6,9032
SM-20905,6,9033
KD-16345,5.984,9034
KM-16225,5.984,9035
BD-11620,5.984,9036
TT-21070,5.98,9037
BB-10990,5.98,9038
BF-11005,5.98,9039
GM-14500,5.98,9040
CC-12220,5.98,9041
CM-12715,5.97,9042
BH-11710,5.97,9043
EM-14065,5.96,9044
AG-10300,5.96,9045
SE-20110,5.952,9046
EM-13825,5.95,9047
AT-10735,5.94,9048
SG-20605,5.94,9049
HR-14770,5.94,9050
SV-20785,5.94,9051
MK-17905,5.936,9052
BP-11095,5.92,9053
MC-17590,5.904,9054
BM-11785,5.904,9055
JH-15910,5.904,9056
CY-12745,5.904,9057
PP-18955,5.904,9058
JM-15265,5.904,9059
BG-11035,5.888,9060
BN-11515,5.88,9061
MC-17275,5.88,9062
RW-19690,5.88,9063
WB-21850,5.872,9064
CK-12205,5.84,9065
NC-18340,5.84,9066
JO-15280,5.84,9067
TC-21475,5.84,9068
NB-18655,5.82,9069
BH-11710,5.81,9070
SJ-20125,5.8,9071
GW-14605,5.8,9072
ME-17320,5.792,9073
VB-21745,5.78,9074
RW-19690,5.78,9075
MS-17365,5.78,9076
SN-20710,5.78,9077
TD-20995,5.768,9078
MY-17380,5.76,9079
NP-18700,5.76,9080
NM-18520,5.76,9081
PK-19075,5.76,9082
KC-16255,5.76,9083
JL-15835,5.76,9084
BH-11710,5.76,9085
MT-17815,5.76,9086
TT-21460,5.76,9087
DM-13345,5.76,9088
PW-19030,5.76,9089
DL-12865,5.76,9090
AT-10435,5.742,9091
LW-16990,5.728,9092
KE-16420,5.728,9093
RP-19390,5.7,9094
RB-19705,5.682,9095
ZC-21910,5.68,9096
AS-10630,5.68,9097
IL-15100,5.68,9098
TP-21130,5.67,9099
JK-15640,5.67,9100
CS-12250,5.64,9101
CK-12595,5.64,9102
JO-15145,5.64,9103
JA-15970,5.607,9104
NB-18655,5.607,9105
JS-15595,5.588,9106
JB-15925,5.584,9107
BS-11665,5.584,9108
EH-13945,5.58,9109
BC-11125,5.58,9110
NL-18310,5.58,9111
KW-16435,5.56,9112
BF-11005,5.56,9113
KN-16705,5.56,9114
GA-14515,5.56,9115
RA-19285,5.56,9116
AS-10240,5.56,9117
KB-16405,5.56,9118
EM-14140,5.56,9119
BG-11035,5.56,9120
DS-13030,5.56,9121
NM-18520,5.553,9122
ED-13885,5.552,9123
DH-13675,5.552,9124
SS-20140,5.544,9125
CD-12790,5.5,9126
EC-14050,5.484,9127
ME-17320,5.48,9128
NC-18340,5.472,9129
VG-21805,5.472,9130
MS-17710,5.47,9131
JO-15280,5.46,9132
DC-12850,5.46,9133
DH-13075,5.46,9134
TS-21655,5.432,9135
CS-12355,5.43,9136
MF-17665,5.4,9137
RS-19870,5.4,9138
JK-15205,5.388,9139
SV-20365,5.352,9140
CM-12160,5.346,9141
DB-13210,5.344,9142
ML-17755,5.344,9143
GG-14650,5.344,9144
CG-12520,5.344,9145
BB-11545,5.344,9146
MA-17560,5.344,9147
EP-13915,5.344,9148
MY-18295,5.34,9149
CS-12400,5.328,9150
TB-21175,5.32,9151
EB-14170,5.312,9152
LD-16855,5.304,9153
HA-14920,5.28,9154
VW-21775,5.28,9155
RW-19630,5.28,9156
AA-10375,5.28,9157
SW-20350,5.28,9158
AA-10645,5.28,9159
AJ-10795,5.248,9160
MH-18115,5.248,9161
ST-20530,5.248,9162
AA-10375,5.248,9163
RA-19915,5.248,9164
JK-16120,5.248,9165
AH-10120,5.248,9166
JA-15970,5.248,9167
AH-10690,5.238,9168
CK-12205,5.232,9169
AH-10120,5.232,9170
MC-17575,5.229,9171
AH-10075,5.22,9172
RD-19585,5.22,9173
ES-14080,5.214,9174
RF-19345,5.214,9175
NR-18550,5.2,9176
SP-20920,5.193,9177
CK-12205,5.184,9178
RD-19810,5.184,9179
LW-16825,5.184,9180
EA-14035,5.184,9181
DK-12835,5.184,9182
FC-14335,5.184,9183
JS-15880,5.184,9184
DK-12895,5.184,9185
AI-10855,5.184,9186
AZ-10750,5.184,9187
ME-18010,5.184,9188
PT-19090,5.18,9189
LT-17110,5.176,9190
DP-13105,5.16,9191
EB-13870,5.16,9192
TZ-21580,5.16,9193
CC-12100,5.104,9194
JD-16015,5.104,9195
HJ-14875,5.08,9196
Co-12640,5.04,9197
SG-20080,5.04,9198
JM-15865,5.04,9199
SC-20095,5.04,9200
TP-21130,5.04,9201
SM-20950,5.04,9202
DP-13000,5.04,9203
GT-14710,5.04,9204
AS-10090,5.04,9205
EB-14170,5.04,9206
NS-18640,5.04,9207
KE-16420,5.022,9208
MZ-17335,5,9209
AJ-10795,4.992,9210
MC-17605,4.992,9211
HM-14860,4.992,9212
NC-18415,4.984,9213
DL-12865,4.98,9214
HE-14800,4.98,9215
AP-10720,4.98,9216
SG-20080,4.98,9217
CB-12415,4.956,9218
QJ-19255,4.95,9219
GH-14410,4.95,9220
HP-14815,4.938,9221
RD-19930,4.928,9222
RS-19765,4.928,9223
CA-12265,4.928,9224
DW-13540,4.928,9225
SV-20815,4.928,9226
BF-10975,4.928,9227
AW-10930,4.928,9228
LR-17035,4.923,9229
AC-10615,4.92,9230
KL-16555,4.912,9231
KT-16480,4.91,9232
MM-18055,4.896,9233
JL-15850,4.896,9234
JO-15550,4.896,9235
CB-12025,4.896,9236
SH-20395,4.89,9237
JD-16015,4.86,9238
FG-14260,4.842,9239
MH-18115,4.842,9240
LF-17185,4.836,9241
KH-16360,4.832,9242
BP-11290,4.824,9243
MK-18160,4.812,9244
CC-12670,4.788,9245
FM-14290,4.784,9246
DK-13090,4.77,9247
PT-19090,4.768,9248
BD-11770,4.768,9249
RB-19795,4.768,9250
MK-17905,4.768,9251
DB-13615,4.752,9252
JA-15970,4.752,9253
CK-12205,4.752,9254
FM-14290,4.73,9255
SP-20860,4.728,9256
RC-19960,4.72,9257
MS-17365,4.712,9258
NS-18640,4.712,9259
NF-18475,4.71,9260
AG-10390,4.704,9261
SP-20620,4.672,9262
ES-14080,4.672,9263
BP-11185,4.672,9264
AH-10690,4.662,9265
Dp-13240,4.66,9266
BT-11680,4.656,9267
SC-20770,4.626,9268
SS-20875,4.624,9269
KT-16465,4.624,9270
PP-18955,4.624,9271
HM-14980,4.616,9272
MS-17365,4.608,9273
AS-10630,4.608,9274
RA-19885,4.608,9275
TG-21310,4.608,9276
MV-17485,4.608,9277
AS-10630,4.608,9278
AG-10900,4.608,9279
BK-11260,4.6,9280
RS-19420,4.56,9281
NR-18550,4.554,9282
FC-14335,4.544,9283
SN-20560,4.536,9284
ZC-21910,4.512,9285
SP-20620,4.503,9286
JE-15475,4.488,9287
CA-12055,4.47,9288
PJ-19015,4.464,9289
RD-19720,4.464,9290
LS-16975,4.464,9291
CK-12205,4.448,9292
TC-21295,4.448,9293
PT-19090,4.448,9294
AG-10495,4.448,9295
RB-19360,4.448,9296
AZ-10750,4.448,9297
MG-17875,4.428,9298
MG-17650,4.416,9299
MT-17815,4.401,9300
MS-17710,4.368,9301
AG-10675,4.368,9302
MD-17350,4.368,9303
DW-13195,4.368,9304
CS-12355,4.36,9305
JH-15985,4.36,9306
SV-20365,4.36,9307
DC-12850,4.36,9308
KM-16720,4.36,9309
RW-19630,4.356,9310
NS-18505,4.344,9311
RD-19930,4.344,9312
GH-14410,4.338,9313
LS-17200,4.32,9314
MP-17965,4.312,9315
DD-13570,4.312,9316
PO-19195,4.304,9317
KM-16375,4.3,9318
SV-20935,4.28,9319
NZ-18565,4.28,9320
TB-21250,4.276,9321
LP-17080,4.272,9322
SC-20800,4.26,9323
JK-15730,4.24,9324
JF-15190,4.224,9325
SM-20950,4.224,9326
IM-15070,4.224,9327
AP-10915,4.224,9328
EH-13765,4.2,9329
AS-10135,4.18,9330
CW-11905,4.176,9331
JM-15655,4.17,9332
CJ-12010,4.16,9333
CB-12025,4.16,9334
KH-16330,4.158,9335
NW-18400,4.158,9336
FM-14290,4.144,9337
ML-17755,4.13,9338
MC-17845,4.13,9339
EB-13975,4.095,9340
DK-13090,4.086,9341
DV-13045,4.08,9342
KL-16645,4.044,9343
TG-21640,4.032,9344
LC-16885,4.02,9345
