"Customer ID",Sales,dense_rank_num
WB-21850,10.584,5022
GB-14530,10.584,5022
DB-13120,10.56,5023
DK-13225,10.56,5023
CC-12475,10.56,5023
CC-12145,10.56,5023
AJ-10795,10.56,5023
MV-18190,10.56,5023
DK-13090,10.56,5023
BB-11545,10.56,5023
SC-20050,10.528,5024
HA-14920,10.528,5024
CR-12580,10.528,5024
MS-17830,10.512,5025
SG-20890,10.5,5026
DM-12955,10.496,5027
ML-17395,10.48,5028
BD-11500,10.48,5028
TS-21610,10.476,5029
DB-13660,10.476,5029
SF-20200,10.47,5030
CK-12205,10.464,5031
TD-20995,10.44,5032
ES-14080,10.44,5032
VS-21820,10.43,5033
AF-10870,10.43,5033
VT-21700,10.428,5034
TS-21160,10.416,5035
HF-14995,10.4,5036
CS-12490,10.384,5037
MK-17905,10.38,5038
ZC-21910,10.368,5039
BN-11470,10.368,5039
EH-13945,10.368,5039
MS-17710,10.368,5039
CL-12565,10.368,5039
AW-10840,10.368,5039
DA-13450,10.368,5039
EA-14035,10.368,5039
DB-12910,10.368,5039
MB-17305,10.368,5039
ML-17755,10.368,5039
TD-20995,10.368,5039
JF-15490,10.368,5039
RD-19930,10.368,5039
TB-21250,10.368,5039
JK-15370,10.368,5039
SF-20965,10.368,5039
RR-19315,10.368,5039
MT-17815,10.368,5039
AG-10495,10.368,5039
DM-13525,10.368,5039
MN-17935,10.368,5039
DM-13015,10.368,5039
SP-20860,10.368,5039
CC-12370,10.368,5039
MY-17380,10.368,5039
DO-13645,10.368,5039
CC-12550,10.368,5039
SP-20860,10.368,5039
MC-17590,10.368,5039
BP-11290,10.368,5039
MG-17650,10.368,5039
RD-19810,10.368,5039
CS-12490,10.368,5039
LW-17125,10.36,5040
PL-18925,10.332,5041
LC-16885,10.332,5041
MC-17590,10.332,5041
LC-16870,10.32,5042
KN-16390,10.312,5043
SD-20485,10.304,5044
EM-14065,10.272,5045
PO-19180,10.272,5045
DM-13015,10.272,5045
DM-13015,10.272,5045
KH-16630,10.272,5045
MC-17635,10.272,5045
JP-16135,10.272,5045
ML-18265,10.272,5045
CC-12475,10.272,5045
SP-20860,10.272,5045
SR-20740,10.272,5045
SC-20725,10.272,5045
RF-19735,10.23,5046
JD-15895,10.2,5047
JD-15790,10.192,5048
SS-20140,10.192,5048
PA-19060,10.16,5049
JW-15220,10.16,5049
CC-12550,10.128,5050
SS-20410,10.11,5051
JC-15775,10.11,5051
AM-10360,10.08,5052
RF-19345,10.08,5052
TS-21505,10.08,5052
CC-12100,10.08,5052
EH-13765,10.048,5053
EB-14170,10.048,5053
TP-21415,10.024,5054
MF-18250,10.02,5055
HM-14860,10.02,5055
AP-10720,9.99,5056
CS-12175,9.99,5056
MH-17620,9.984,5057
TC-21475,9.98,5058
BF-11170,9.98,5058
ES-14020,9.96,5059
ND-18370,9.96,5059
MC-17575,9.96,5059
BS-11365,9.96,5059
CS-12355,9.96,5059
GR-14560,9.96,5059
RB-19645,9.96,5059
SM-20320,9.96,5059
SC-20260,9.96,5059
CA-12265,9.96,5059
GM-14500,9.952,5060
NG-18355,9.94,5061
SV-20365,9.94,5061
AT-10435,9.94,5061
BM-11140,9.936,5062
BG-11740,9.912,5063
PJ-19015,9.912,5063
AH-10030,9.912,5063
SJ-20125,9.912,5063
CY-12745,9.912,5063
LB-16795,9.888,5064
KH-16510,9.872,5065
RB-19435,9.87,5066
GK-14620,9.856,5067
KB-16600,9.84,5068
RB-19360,9.84,5068
CB-12535,9.84,5068
JC-15340,9.84,5068
TB-21250,9.84,5068
CP-12340,9.84,5068
VF-21715,9.84,5068
TT-21220,9.84,5068
DB-13660,9.84,5068
AA-10645,9.82,5069
KS-16300,9.82,5069
TR-21325,9.82,5069
BS-11800,9.82,5069
ML-17755,9.82,5069
MM-18280,9.82,5069
CV-12805,9.82,5069
DM-13525,9.81,5070
EA-14035,9.78,5071
LS-16945,9.78,5071
RB-19330,9.762,5072
KB-16585,9.762,5072
DK-12835,9.728,5073
DW-13540,9.728,5073
BW-11200,9.728,5073
PG-18820,9.702,5074
KH-16510,9.68,5075
HM-14860,9.68,5075
JL-15175,9.664,5076
CR-12580,9.664,5076
Dp-13240,9.656,5077
TT-21220,9.648,5078
RS-19870,9.648,5078
GA-14725,9.64,5079
JW-15220,9.64,5079
TB-21280,9.64,5079
BM-11650,9.64,5079
DA-13450,9.64,5079
TB-21520,9.618,5080
MM-18055,9.612,5081
MS-17530,9.588,5082
BT-11395,9.584,5083
SE-20110,9.584,5083
LF-17185,9.568,5084
PF-19120,9.568,5084
LC-16930,9.568,5084
JC-15340,9.555,5085
YS-21880,9.552,5086
MC-17425,9.552,5086
LH-17020,9.552,5086
MA-17560,9.552,5086
BH-11710,9.54,5087
EH-14005,9.54,5087
LR-17035,9.522,5088
JW-15220,9.48,5089
OT-18730,9.48,5089
JW-15955,9.46,5090
PP-18955,9.45,5091
SB-20290,9.45,5091
CS-11950,9.45,5091
JJ-15445,9.45,5091
BP-11095,9.432,5092
MH-18025,9.42,5093
PF-19120,9.42,5093
CC-12100,9.42,5093
MD-17860,9.408,5094
AW-10840,9.4,5095
GB-14530,9.392,5096
FA-14230,9.392,5096
LS-17200,9.36,5097
RD-19720,9.345,5098
LP-17095,9.344,5099
JG-15115,9.344,5099
AJ-10945,9.344,5099
MS-17830,9.344,5099
JW-16075,9.344,5099
JO-15280,9.336,5100
GB-14530,9.328,5101
GK-14620,9.328,5101
ME-17320,9.324,5102
SP-20860,9.32,5103
KH-16690,9.32,5103
PB-18805,9.296,5104
XP-21865,9.296,5104
KM-16720,9.28,5105
CS-11845,9.264,5106
LS-16975,9.264,5106
LL-16840,9.26,5107
TM-21010,9.26,5107
PJ-18835,9.248,5108
SU-20665,9.248,5108
KH-16360,9.248,5108
JL-15835,9.248,5108
MH-17785,9.248,5108
RA-19885,9.24,5109
AG-10900,9.24,5109
AB-10600,9.24,5109
LH-17155,9.24,5109
BD-11725,9.24,5109
MB-17305,9.216,5110
PP-18955,9.216,5110
SU-20665,9.216,5110
EM-13825,9.216,5110
TB-21355,9.21,5111
CS-12355,9.21,5111
MS-17770,9.184,5112
SF-20965,9.184,5112
SV-20365,9.184,5112
SN-20560,9.156,5113
CS-11845,9.156,5113
SW-20755,9.144,5114
LL-16840,9.14,5115
CM-12385,9.12,5116
MK-18160,9.11,5117
DB-13555,9.096,5118
XP-21865,9.09,5119
NF-18595,9.088,5120
AM-10360,9.024,5121
BF-11005,9.02,5122
NW-18400,9.006,5123
AG-10495,9,5124
SR-20425,8.964,5125
HH-15010,8.96,5126
PJ-19015,8.96,5126
MM-18055,8.96,5126
DB-13120,8.96,5126
MD-17350,8.952,5127
DL-13315,8.952,5127
VG-21805,8.94,5128
FG-14260,8.94,5128
LH-17155,8.94,5128
NF-18385,8.928,5129
PL-18925,8.928,5129
DC-12850,8.928,5129
SG-20890,8.928,5129
FH-14275,8.928,5129
SN-20560,8.92,5130
DB-13555,8.92,5130
JR-16210,8.904,5131
LH-16750,8.896,5132
LF-17185,8.88,5133
EH-14125,8.872,5134
NC-18625,8.856,5135
TH-21115,8.856,5135
MD-17350,8.856,5135
SJ-20125,8.856,5135
TB-21055,8.856,5135
TS-21610,8.856,5135
TM-21010,8.85,5136
NS-18640,8.84,5137
SO-20335,8.832,5138
SH-19975,8.82,5139
SF-20200,8.82,5139
EH-14125,8.82,5139
EH-13765,8.82,5139
LC-16870,8.82,5139
CS-11950,8.808,5140
NL-18310,8.8,5141
TP-21130,8.8,5141
AM-10705,8.8,5141
AW-10840,8.784,5142
HM-14860,8.784,5142
JA-15970,8.78,5143
CL-12700,8.76,5144
DB-13615,8.76,5144
JS-16030,8.752,5145
AP-10915,8.75,5146
BP-11155,8.74,5147
ND-18370,8.74,5147
MG-17890,8.736,5148
JE-15715,8.736,5148
PV-18985,8.73,5149
ZC-21910,8.73,5149
DK-13225,8.72,5150
AP-10915,8.72,5150
PG-18820,8.72,5150
PO-18850,8.72,5150
KB-16585,8.72,5150
TT-21460,8.72,5150
DH-13075,8.712,5151
CC-12145,8.704,5152
BE-11455,8.7,5153
CA-12265,8.69,5154
EB-13750,8.688,5155
LS-16975,8.682,5156
KN-16390,8.67,5157
CK-12760,8.67,5157
VM-21835,8.67,5157
RA-19915,8.652,5158
BS-11800,8.64,5159
FO-14305,8.64,5159
PV-18985,8.64,5159
CT-11995,8.64,5159
SC-20725,8.64,5159
FH-14350,8.64,5159
TT-21070,8.64,5159
CT-11995,8.64,5159
FP-14320,8.64,5159
AA-10480,8.64,5159
PP-18955,8.64,5159
EP-13915,8.64,5159
SC-20305,8.624,5160
BF-11005,8.62,5161
RD-19810,8.608,5162
TS-21340,8.608,5162
JS-16030,8.6,5163
AH-10075,8.595,5164
VG-21790,8.57,5165
KL-16555,8.568,5166
FO-14305,8.568,5166
DB-12910,8.56,5167
RW-19540,8.56,5167
HG-14965,8.56,5167
HZ-14950,8.56,5167
ZD-21925,8.56,5167
VW-21775,8.56,5167
DL-12925,8.56,5167
SP-20620,8.56,5167
SV-20785,8.56,5167
ND-18370,8.559,5168
SC-20260,8.552,5169
JK-15730,8.544,5170
SW-20755,8.544,5170
JL-15175,8.544,5170
JS-15940,8.544,5170
SC-20725,8.544,5170
SP-20860,8.544,5170
TS-21160,8.52,5171
GD-14590,8.448,5172
CD-12280,8.448,5172
CC-12475,8.448,5172
MG-17680,8.448,5172
CT-11995,8.448,5172
SH-19975,8.448,5172
TS-21205,8.448,5172
RB-19465,8.448,5172
MH-17290,8.4,5173
BE-11455,8.4,5173
LC-16930,8.4,5173
AC-10615,8.4,5173
BS-11590,8.39,5174
MC-17605,8.384,5175
JF-15490,8.376,5176
ON-18715,8.376,5176
JM-15535,8.36,5177
CB-12535,8.352,5178
CM-12385,8.34,5179
SN-20710,8.34,5179
VG-21790,8.34,5179
MS-17530,8.34,5179
CK-12205,8.32,5180
IM-15055,8.32,5180
DN-13690,8.32,5180
RD-19480,8.288,5181
HA-14920,8.288,5181
RB-19645,8.288,5181
MA-17995,8.28,5182
EM-13825,8.28,5182
MZ-17515,8.272,5183
JL-15505,8.26,5184
CT-11995,8.26,5184
AA-10375,8.26,5184
SS-20590,8.26,5184
TS-21430,8.26,5184
PS-19045,8.26,5184
SB-20185,8.26,5184
LC-16870,8.26,5184
MD-17350,8.256,5185
RH-19555,8.226,5186
TB-21280,8.226,5186
EM-13960,8.22,5187
AG-10900,8.16,5188
DD-13570,8.134,5189
JK-15730,8.128,5190
CS-12175,8.1,5191
RD-19480,8.096,5192
MY-18295,8.04,5193
CB-12535,8.04,5193
VP-21760,8.04,5193
SN-20560,8.02,5194
ED-13885,8.016,5195
HD-14785,8.016,5195
AY-10555,8.016,5195
SM-20320,8.016,5195
DP-13165,8.016,5195
BD-11725,8.01,5196
AH-10030,8,5197
PS-18970,8,5197
BO-11350,8,5197
JK-16120,7.996,5198
CW-11905,7.992,5199
GT-14710,7.992,5199
FH-14275,7.992,5199
DK-13090,7.98,5200
RB-19435,7.98,5200
FH-14365,7.98,5200
BB-11545,7.98,5200
AP-10915,7.98,5200
ML-17410,7.98,5200
AS-10630,7.968,5201
SM-20320,7.968,5201
TT-21220,7.968,5201
SV-20785,7.968,5201
AC-10660,7.968,5201
HM-14860,7.968,5201
JK-15640,7.968,5201
LO-17170,7.968,5201
FM-14290,7.968,5201
CP-12340,7.96,5202
MN-17935,7.96,5202
BP-11155,7.96,5202
RB-19570,7.92,5203
EM-14140,7.92,5203
KN-16450,7.92,5203
MY-18295,7.92,5203
GZ-14470,7.92,5203
DP-13105,7.92,5203
SW-20455,7.904,5204
CD-12790,7.9,5205
MC-18130,7.9,5205
JD-16060,7.9,5205
LW-17215,7.896,5206
JF-15190,7.89,5207
MT-17815,7.89,5207
GA-14725,7.88,5208
MC-18100,7.88,5208
FP-14320,7.88,5208
DB-13210,7.872,5209
EH-13765,7.872,5209
MP-17965,7.872,5209
TS-21160,7.872,5209
PW-19240,7.872,5209
DM-13345,7.872,5209
DK-13375,7.86,5210
CD-12790,7.86,5210
Dp-13240,7.857,5211
CA-12265,7.83,5212
CM-12445,7.83,5212
MM-18055,7.83,5212
BF-11170,7.83,5212
JP-15520,7.824,5213
AG-10900,7.824,5213
TB-21190,7.8,5214
AF-10870,7.78,5215
MA-17560,7.78,5215
PR-18880,7.78,5215
DB-13660,7.78,5215
CS-12175,7.77,5216
DP-13000,7.764,5217
RL-19615,7.76,5218
KM-16720,7.76,5218
CS-12250,7.752,5219
SP-20545,7.752,5219
AC-10420,7.712,5220
JL-15835,7.712,5220
MS-17365,7.712,5220
MG-17650,7.712,5220
CW-11905,7.712,5220
BV-11245,7.71,5221
KH-16360,7.7,5222
JS-16030,7.692,5223
MR-17545,7.68,5224
ML-17410,7.656,5225
SC-20440,7.656,5225
VS-21820,7.656,5225
CC-12685,7.644,5226
AS-10240,7.64,5227
JP-15520,7.632,5228
KC-16540,7.61,5229
SJ-20125,7.61,5229
VT-21700,7.584,5230
CK-12325,7.58,5231
PG-18895,7.56,5232
TD-20995,7.56,5232
JS-15940,7.56,5232
CW-11905,7.56,5232
FM-14290,7.536,5233
EM-13810,7.52,5234
KH-16630,7.52,5234
DK-12835,7.518,5235
AC-10450,7.506,5236
JH-15820,7.5,5237
LB-16795,7.488,5238
FH-14275,7.476,5239
RB-19435,7.44,5240
AJ-10780,7.434,5241
NC-18340,7.41,5242
CB-12025,7.408,5243
KL-16645,7.408,5243
HM-14860,7.4,5244
LL-16840,7.38,5245
RR-19315,7.38,5245
NP-18685,7.38,5245
PS-18760,7.38,5245
MS-17710,7.38,5245
SG-20470,7.38,5245
BD-11770,7.38,5245
NB-18655,7.38,5245
PJ-19015,7.38,5245
MK-17905,7.36,5246
CM-12445,7.36,5246
DH-13675,7.36,5246
TC-20980,7.312,5247
LS-17200,7.312,5247
LR-16915,7.312,5247
DB-13405,7.31,5248
MA-17560,7.31,5248
DB-13555,7.31,5248
TG-21640,7.3,5249
MC-18130,7.3,5249
RP-19390,7.3,5249
NK-18490,7.3,5249
KN-16705,7.3,5249
RS-19870,7.28,5250
BH-11710,7.28,5250
TT-21220,7.28,5250
IM-15070,7.27,5251
CK-12760,7.24,5252
AG-10525,7.24,5252
BP-11290,7.236,5253
SS-20875,7.23,5254
BF-10975,7.23,5254
AS-10240,7.218,5255
CB-12415,7.218,5255
BE-11455,7.216,5256
FH-14275,7.184,5257
TS-21370,7.184,5257
MZ-17515,7.184,5257
MC-18100,7.168,5258
SK-19990,7.16,5259
FA-14230,7.16,5259
SJ-20125,7.16,5259
CA-11965,7.16,5259
ES-14080,7.16,5259
JC-15775,7.16,5259
LF-17185,7.152,5260
DO-13435,7.152,5260
NM-18520,7.152,5260
CB-12025,7.12,5261
EH-14005,7.104,5262
JJ-15445,7.104,5262
MT-17815,7.08,5263
CB-12025,7.08,5263
GM-14500,7.072,5264
DW-13195,7.068,5265
MA-17560,7.056,5266
SA-20830,7.056,5266
AH-10465,7.056,5266
PV-18985,7.04,5267
SM-20950,7.04,5267
DB-12910,7.04,5267
TA-21385,7.04,5267
BP-11185,6.992,5268
RP-19390,6.99,5269
CS-12490,6.99,5269
AW-10930,6.984,5270
DK-13225,6.984,5270
CC-12430,6.98,5271
SC-20770,6.976,5272
EA-14035,6.976,5272
BK-11260,6.96,5273
MG-17875,6.936,5274
EH-14185,6.928,5275
KD-16495,6.924,5276
HW-14935,6.912,5277
GB-14530,6.912,5277
JK-15370,6.912,5277
RL-19615,6.912,5277
AG-10900,6.912,5277
MS-17710,6.912,5277
BS-11365,6.9,5278
TT-21220,6.9,5278
DS-13180,6.888,5279
DB-13270,6.888,5279
DW-13540,6.88,5280
ON-18715,6.848,5281
DB-13660,6.848,5281
MK-17905,6.848,5281
JK-16120,6.848,5281
MC-17605,6.848,5281
SC-20260,6.848,5281
SC-20770,6.848,5281
MH-17620,6.816,5282
AP-10915,6.8,5283
AB-10060,6.79,5284
DV-13465,6.783,5285
RA-19915,6.744,5286
MB-17305,6.732,5287
TC-21535,6.72,5288
DG-13300,6.72,5288
PC-19000,6.72,5288
DM-13015,6.72,5288
EH-13990,6.7,5289
MH-18115,6.696,5290
PN-18775,6.69,5291
NM-18520,6.688,5292
AH-10210,6.688,5292
SC-20260,6.68,5293
AI-10855,6.68,5293
MS-17530,6.68,5293
KH-16630,6.672,5294
AB-10150,6.672,5294
CA-12775,6.672,5294
AW-10930,6.672,5294
SC-20845,6.672,5294
RF-19345,6.642,5295
NK-18490,6.63,5296
BN-11515,6.63,5296
HL-15040,6.63,5296
FH-14350,6.63,5296
EP-13915,6.63,5296
CC-12430,6.63,5296
CS-12250,6.608,5297
TT-21220,6.608,5297
CS-11860,6.6,5298
SF-20965,6.588,5299
CB-12535,6.58,5300
SC-20680,6.58,5300
NB-18655,6.576,5301
LH-16750,6.57,5302
PF-19225,6.57,5302
JP-16135,6.56,5303
PF-19120,6.56,5303
MM-18055,6.56,5303
LC-17050,6.56,5303
CA-12265,6.56,5303
ME-17320,6.54,5304
NB-18655,6.54,5304
VW-21775,6.54,5304
BS-11590,6.528,5305
XP-21865,6.48,5306
JW-15220,6.48,5306
SL-20155,6.48,5306
DB-12970,6.48,5306
JS-15685,6.48,5306
TW-21025,6.48,5306
LC-16870,6.48,5306
AP-10915,6.48,5306
NC-18340,6.48,5306
CC-12145,6.48,5306
VM-21685,6.48,5306
CK-12595,6.48,5306
DK-13225,6.48,5306
SG-20605,6.48,5306
BM-11650,6.48,5306
VF-21715,6.48,5306
LH-17155,6.48,5306
IL-15100,6.48,5306
BP-11230,6.48,5306
BF-10975,6.48,5306
CS-12250,6.48,5306
JM-15250,6.47,5307
CM-12385,6.464,5308
JD-15895,6.46,5309
TB-21250,6.456,5310
ML-17755,6.408,5311
EB-13750,6.408,5311
SG-20470,6.408,5311
JP-16135,6.384,5312
BP-11230,6.38,5313
ML-18040,6.37,5314
SS-20140,6.368,5315
SN-20710,6.368,5315
AS-10630,6.368,5315
Co-12640,6.368,5315
AI-10855,6.368,5315
RF-19840,6.36,5316
ML-17395,6.336,5317
AG-10330,6.33,5318
LS-16945,6.316,5319
EG-13900,6.3,5320
DL-13495,6.3,5320
CC-12370,6.294,5321
HA-14920,6.286,5322
TS-21370,6.28,5323
JM-15265,6.28,5323
MS-17710,6.27,5324
BP-11185,6.264,5325
BF-11020,6.264,5325
BP-11290,6.264,5325
VB-21745,6.264,5325
JD-16015,6.258,5326
EH-14125,6.24,5327
KH-16330,6.24,5327
TB-21190,6.24,5327
DA-13450,6.24,5327
CC-12430,6.24,5327
ML-17410,6.24,5327
GH-14425,6.24,5327
RP-19270,6.23,5328
FC-14245,6.216,5329
JE-15475,6.216,5329
PB-19150,6.208,5330
MG-17890,6.208,5330
SL-20155,6.192,5331
DP-13000,6.16,5332
PG-18895,6.16,5332
NP-18325,6.16,5332
SP-20860,6.16,5332
KD-16495,6.16,5332
JO-15280,6.16,5332
PP-18955,6.16,5332
CA-12775,6.16,5332
DB-12910,6.16,5332
BV-11245,6.129,5333
SP-20920,6.12,5334
CV-12295,6.12,5334
JP-15460,6.104,5335
BT-11305,6.096,5336
MC-17590,6.096,5336
RW-19630,6.08,5337
BO-11425,6.08,5337
TB-21400,6.08,5337
CC-12685,6.08,5337
LR-16915,6.048,5338
SC-20260,6.048,5338
CB-12025,6.048,5338
MC-17845,6.03,5339
DL-12865,6,5340
AS-10090,6,5340
SM-20905,6,5340
KD-16345,5.984,5341
KM-16225,5.984,5341
BD-11620,5.984,5341
TT-21070,5.98,5342
BB-10990,5.98,5342
BF-11005,5.98,5342
GM-14500,5.98,5342
CC-12220,5.98,5342
CM-12715,5.97,5343
BH-11710,5.97,5343
EM-14065,5.96,5344
AG-10300,5.96,5344
SE-20110,5.952,5345
EM-13825,5.95,5346
AT-10735,5.94,5347
SG-20605,5.94,5347
HR-14770,5.94,5347
SV-20785,5.94,5347
MK-17905,5.936,5348
BP-11095,5.92,5349
MC-17590,5.904,5350
BM-11785,5.904,5350
JH-15910,5.904,5350
CY-12745,5.904,5350
PP-18955,5.904,5350
JM-15265,5.904,5350
BG-11035,5.888,5351
BN-11515,5.88,5352
MC-17275,5.88,5352
RW-19690,5.88,5352
WB-21850,5.872,5353
CK-12205,5.84,5354
NC-18340,5.84,5354
JO-15280,5.84,5354
TC-21475,5.84,5354
NB-18655,5.82,5355
BH-11710,5.81,5356
SJ-20125,5.8,5357
GW-14605,5.8,5357
ME-17320,5.792,5358
VB-21745,5.78,5359
RW-19690,5.78,5359
MS-17365,5.78,5359
SN-20710,5.78,5359
TD-20995,5.768,5360
MY-17380,5.76,5361
NP-18700,5.76,5361
NM-18520,5.76,5361
PK-19075,5.76,5361
KC-16255,5.76,5361
JL-15835,5.76,5361
BH-11710,5.76,5361
MT-17815,5.76,5361
TT-21460,5.76,5361
DM-13345,5.76,5361
PW-19030,5.76,5361
DL-12865,5.76,5361
AT-10435,5.742,5362
LW-16990,5.728,5363
KE-16420,5.728,5363
RP-19390,5.7,5364
RB-19705,5.682,5365
ZC-21910,5.68,5366
AS-10630,5.68,5366
IL-15100,5.68,5366
TP-21130,5.67,5367
JK-15640,5.67,5367
CS-12250,5.64,5368
CK-12595,5.64,5368
JO-15145,5.64,5368
JA-15970,5.607,5369
NB-18655,5.607,5369
JS-15595,5.588,5370
JB-15925,5.584,5371
BS-11665,5.584,5371
EH-13945,5.58,5372
BC-11125,5.58,5372
NL-18310,5.58,5372
KW-16435,5.56,5373
BF-11005,5.56,5373
KN-16705,5.56,5373
GA-14515,5.56,5373
RA-19285,5.56,5373
AS-10240,5.56,5373
KB-16405,5.56,5373
EM-14140,5.56,5373
BG-11035,5.56,5373
DS-13030,5.56,5373
NM-18520,5.553,5374
ED-13885,5.552,5375
DH-13675,5.552,5375
SS-20140,5.544,5376
CD-12790,5.5,5377
EC-14050,5.484,5378
ME-17320,5.48,5379
NC-18340,5.472,5380
VG-21805,5.472,5380
MS-17710,5.47,5381
JO-15280,5.46,5382
DC-12850,5.46,5382
DH-13075,5.46,5382
TS-21655,5.432,5383
CS-12355,5.43,5384
MF-17665,5.4,5385
RS-19870,5.4,5385
JK-15205,5.388,5386
SV-20365,5.352,5387
CM-12160,5.346,5388
DB-13210,5.344,5389
ML-17755,5.344,5389
GG-14650,5.344,5389
CG-12520,5.344,5389
BB-11545,5.344,5389
MA-17560,5.344,5389
EP-13915,5.344,5389
MY-18295,5.34,5390
CS-12400,5.328,5391
TB-21175,5.32,5392
EB-14170,5.312,5393
LD-16855,5.304,5394
HA-14920,5.28,5395
VW-21775,5.28,5395
RW-19630,5.28,5395
AA-10375,5.28,5395
SW-20350,5.28,5395
AA-10645,5.28,5395
AJ-10795,5.248,5396
MH-18115,5.248,5396
ST-20530,5.248,5396
AA-10375,5.248,5396
RA-19915,5.248,5396
JK-16120,5.248,5396
AH-10120,5.248,5396
JA-15970,5.248,5396
AH-10690,5.238,5397
CK-12205,5.232,5398
AH-10120,5.232,5398
MC-17575,5.229,5399
AH-10075,5.22,5400
RD-19585,5.22,5400
ES-14080,5.214,5401
RF-19345,5.214,5401
NR-18550,5.2,5402
SP-20920,5.193,5403
CK-12205,5.184,5404
RD-19810,5.184,5404
LW-16825,5.184,5404
EA-14035,5.184,5404
DK-12835,5.184,5404
FC-14335,5.184,5404
JS-15880,5.184,5404
DK-12895,5.184,5404
AI-10855,5.184,5404
AZ-10750,5.184,5404
ME-18010,5.184,5404
PT-19090,5.18,5405
LT-17110,5.176,5406
DP-13105,5.16,5407
EB-13870,5.16,5407
TZ-21580,5.16,5407
CC-12100,5.104,5408
JD-16015,5.104,5408
HJ-14875,5.08,5409
Co-12640,5.04,5410
SG-20080,5.04,5410
JM-15865,5.04,5410
SC-20095,5.04,5410
TP-21130,5.04,5410
SM-20950,5.04,5410
DP-13000,5.04,5410
GT-14710,5.04,5410
AS-10090,5.04,5410
EB-14170,5.04,5410
NS-18640,5.04,5410
KE-16420,5.022,5411
MZ-17335,5,5412
AJ-10795,4.992,5413
MC-17605,4.992,5413
HM-14860,4.992,5413
NC-18415,4.984,5414
DL-12865,4.98,5415
HE-14800,4.98,5415
AP-10720,4.98,5415
SG-20080,4.98,5415
CB-12415,4.956,5416
QJ-19255,4.95,5417
GH-14410,4.95,5417
HP-14815,4.938,5418
RD-19930,4.928,5419
RS-19765,4.928,5419
CA-12265,4.928,5419
DW-13540,4.928,5419
SV-20815,4.928,5419
BF-10975,4.928,5419
AW-10930,4.928,5419
LR-17035,4.923,5420
AC-10615,4.92,5421
KL-16555,4.912,5422
KT-16480,4.91,5423
MM-18055,4.896,5424
JL-15850,4.896,5424
JO-15550,4.896,5424
CB-12025,4.896,5424
SH-20395,4.89,5425
JD-16015,4.86,5426
FG-14260,4.842,5427
MH-18115,4.842,5427
LF-17185,4.836,5428
KH-16360,4.832,5429
BP-11290,4.824,5430
MK-18160,4.812,5431
CC-12670,4.788,5432
FM-14290,4.784,5433
DK-13090,4.77,5434
PT-19090,4.768,5435
BD-11770,4.768,5435
RB-19795,4.768,5435
MK-17905,4.768,5435
DB-13615,4.752,5436
JA-15970,4.752,5436
CK-12205,4.752,5436
FM-14290,4.73,5437
SP-20860,4.728,5438
RC-19960,4.72,5439
MS-17365,4.712,5440
NS-18640,4.712,5440
NF-18475,4.71,5441
AG-10390,4.704,5442
SP-20620,4.672,5443
ES-14080,4.672,5443
BP-11185,4.672,5443
AH-10690,4.662,5444
Dp-13240,4.66,5445
BT-11680,4.656,5446
SC-20770,4.626,5447
SS-20875,4.624,5448
KT-16465,4.624,5448
PP-18955,4.624,5448
HM-14980,4.616,5449
MS-17365,4.608,5450
AS-10630,4.608,5450
RA-19885,4.608,5450
TG-21310,4.608,5450
MV-17485,4.608,5450
AS-10630,4.608,5450
AG-10900,4.608,5450
BK-11260,4.6,5451
RS-19420,4.56,5452
NR-18550,4.554,5453
FC-14335,4.544,5454
SN-20560,4.536,5455
ZC-21910,4.512,5456
SP-20620,4.503,5457
JE-15475,4.488,5458
CA-12055,4.47,5459
PJ-19015,4.464,5460
RD-19720,4.464,5460
LS-16975,4.464,5460
CK-12205,4.448,5461
TC-21295,4.448,5461
PT-19090,4.448,5461
AG-10495,4.448,5461
RB-19360,4.448,5461
AZ-10750,4.448,5461
MG-17875,4.428,5462
MG-17650,4.416,5463
MT-17815,4.401,5464
MS-17710,4.368,5465
AG-10675,4.368,5465
MD-17350,4.368,5465
DW-13195,4.368,5465
CS-12355,4.36,5466
JH-15985,4.36,5466
SV-20365,4.36,5466
DC-12850,4.36,5466
KM-16720,4.36,5466
RW-19630,4.356,5467
NS-18505,4.344,5468
RD-19930,4.344,5468
GH-14410,4.338,5469
LS-17200,4.32,5470
MP-17965,4.312,5471
DD-13570,4.312,5471
PO-19195,4.304,5472
KM-16375,4.3,5473
SV-20935,4.28,5474
NZ-18565,4.28,5474
TB-21250,4.276,5475
LP-17080,4.272,5476
SC-20800,4.26,5477
JK-15730,4.24,5478
JF-15190,4.224,5479
SM-20950,4.224,5479
IM-15070,4.224,5479
AP-10915,4.224,5479
EH-13765,4.2,5480
AS-10135,4.18,5481
CW-11905,4.176,5482
JM-15655,4.17,5483
CJ-12010,4.16,5484
CB-12025,4.16,5484
KH-16330,4.158,5485
NW-18400,4.158,5485
FM-14290,4.144,5486
ML-17755,4.13,5487
MC-17845,4.13,5487
EB-13975,4.095,5488
DK-13090,4.086,5489
DV-13045,4.08,5490
KL-16645,4.044,5491
TG-21640,4.032,5492
LC-16885,4.02,5493
DP-13390,4.02,5493
HF-14995,3.984,5494
NW-18400,3.984,5494
TP-21415,3.984,5494
JL-15130,3.984,5494
AS-10090,3.984,5494
GA-14515,3.984,5494
RA-19285,3.98,5495
JF-15490,3.96,5496
IM-15070,3.96,5496
